       Step     Time          Energy          fmax
LBFGS:    0 15:20:07     -132.399612        5.719746
LBFGS:    1 15:20:09     -132.733231        2.667648
LBFGS:    2 15:20:10     -132.904251        1.117519
LBFGS:    3 15:20:12     -132.959686        0.750458
LBFGS:    4 15:20:14     -132.990173        0.720220
LBFGS:    5 15:20:16     -133.011749        0.567792
LBFGS:    6 15:20:17     -133.033371        0.461207
LBFGS:    7 15:20:19     -133.047470        0.286553
LBFGS:    8 15:20:20     -133.056168        0.198520
